Numeric,Analytic
0.402963,0.402963
0.402953,0.402953
0.402943,0.402943
0.402933,0.402933
0.402924,0.402924
0.402914,0.402914
0.402904,0.402904
0.402894,0.402894
0.402885,0.402885
0.402875,0.402875
0.402865,0.402865
0.402855,0.402855
0.402846,0.402846
0.402836,0.402836
0.402826,0.402826
0.402816,0.402817
0.402807,0.402807
0.402797,0.402797
0.402787,0.402787
0.402778,0.402778
0.402768,0.402768
0.402758,0.402758
0.402748,0.402748
0.402739,0.402739
0.402729,0.402729
0.402719,0.402719
0.402709,0.402709
0.4027,0.4027
0.40269,0.40269
0.40268,0.40268
0.40267,0.40267
0.402661,0.402661
0.402651,0.402651
0.402641,0.402641
0.402631,0.402631
0.402622,0.402622
0.402612,0.402612
0.402602,0.402602
0.402593,0.402593
0.402583,0.402583
0.402573,0.402573
0.402563,0.402563
0.402554,0.402554
0.402544,0.402544
0.402534,0.402534
0.402524,0.402524
0.402515,0.402515
0.402505,0.402505
0.402495,0.402495
0.402485,0.402485
0.402476,0.402476
0.402466,0.402466
0.402456,0.402456
0.402446,0.402446
0.402437,0.402437
0.402427,0.402427
0.402417,0.402417
0.402407,0.402407
0.402398,0.402398
0.402388,0.402388
0.402378,0.402378
0.402369,0.402369
0.402359,0.402359
0.402349,0.402349
0.402339,0.402339
0.40233,0.40233
0.40232,0.40232
0.40231,0.40231
0.4023,0.4023
0.402291,0.402291
0.402281,0.402281
0.402271,0.402271
0.402261,0.402261
0.402252,0.402252
0.402242,0.402242
0.402232,0.402232
0.402222,0.402222
0.402213,0.402213
0.402203,0.402203
0.402193,0.402193
0.402183,0.402183
0.402174,0.402174
0.402164,0.402164
0.402154,0.402154
0.402145,0.402145
0.402135,0.402135
0.402125,0.402125
0.402115,0.402115
0.402106,0.402106
0.402096,0.402096
0.402086,0.402086
0.402076,0.402076
0.402067,0.402067
0.402057,0.402057
0.402047,0.402047
0.402037,0.402037
0.402028,0.402028
0.402018,0.402018
0.402008,0.402008
0.401998,0.401998
0.401989,0.401989
0.401979,0.401979
0.401969,0.401969
0.401959,0.401959
0.40195,0.40195
0.40194,0.40194
0.40193,0.40193
0.401921,0.401921
0.401911,0.401911
0.401901,0.401901
0.401891,0.401891
0.401882,0.401882
0.401872,0.401872
0.401862,0.401862
0.401852,0.401852
0.401843,0.401843
0.401833,0.401833
0.401823,0.401823
0.401813,0.401813
0.401804,0.401804
0.401794,0.401794
0.401784,0.401784
0.401774,0.401774
0.401765,0.401765
0.401755,0.401755
0.401745,0.401745
0.401735,0.401735
0.401726,0.401726
0.401716,0.401716
0.401706,0.401706
0.401696,0.401696
0.401687,0.401687
0.401677,0.401677
0.401667,0.401667
0.401658,0.401658
0.401648,0.401648
0.401638,0.401638
0.401628,0.401628
0.401619,0.401619
0.401609,0.401609
0.401599,0.401599
0.401589,0.401589
0.40158,0.40158
0.40157,0.40157
0.40156,0.40156
0.40155,0.40155
0.401541,0.401541
0.401531,0.401531
0.401521,0.401521
0.401511,0.401511
0.401502,0.401502
0.401492,0.401492
0.401482,0.401482
0.401472,0.401472
0.401463,0.401463
0.401453,0.401453
0.401443,0.401443
0.401433,0.401433
0.401424,0.401424
0.401414,0.401414
0.401404,0.401404
0.401395,0.401395
0.401385,0.401385
0.401375,0.401375
0.401365,0.401365
0.401356,0.401356
0.401346,0.401346
0.401336,0.401336
0.401326,0.401326
0.401317,0.401317
0.401307,0.401307
0.401297,0.401297
0.401287,0.401287
0.401278,0.401278
0.401268,0.401268
0.401258,0.401258
0.401248,0.401248
0.401239,0.401239
0.401229,0.401229
0.401219,0.401219
0.401209,0.401209
0.4012,0.4012
0.40119,0.40119
0.40118,0.40118
0.40117,0.40117
0.401161,0.401161
0.401151,0.401151
0.401141,0.401141
0.401131,0.401131
0.401122,0.401122
0.401112,0.401112
0.401102,0.401102
0.401093,0.401093
0.401083,0.401083
0.401073,0.401073
0.401063,0.401063
0.401054,0.401054
0.401044,0.401044
0.401034,0.401034
0.401024,0.401024
0.401015,0.401015
0.401005,0.401005
0.400995,0.400995
0.400985,0.400985
0.400976,0.400976
0.400966,0.400966
0.400956,0.400956
0.400946,0.400946
0.400937,0.400937
0.400927,0.400927
0.400917,0.400917
0.400907,0.400907
0.400898,0.400898
0.400888,0.400888
0.400878,0.400878
0.400868,0.400868
0.400859,0.400859
0.400849,0.400849
0.400839,0.400839
0.400829,0.400829
0.40082,0.40082
0.40081,0.40081
0.4008,0.4008
0.40079,0.40079
0.400781,0.400781
0.400771,0.400771
0.400761,0.400761
0.400752,0.400752
0.400742,0.400742
0.400732,0.400732
0.400722,0.400722
0.400713,0.400713
0.400703,0.400703
0.400693,0.400693
0.400683,0.400683
0.400674,0.400674
0.400664,0.400664
0.400654,0.400654
0.400644,0.400644
0.400635,0.400635
0.400625,0.400625
0.400615,0.400615
0.400605,0.400605
0.400596,0.400596
0.400586,0.400586
0.400576,0.400576
0.400566,0.400566
0.400557,0.400557
0.400547,0.400547
0.400537,0.400537
0.400527,0.400527
0.400518,0.400518
0.400508,0.400508
0.400498,0.400498
0.400488,0.400488
0.400479,0.400479
0.400469,0.400469
0.400459,0.400459
0.400449,0.400449
0.40044,0.40044
0.40043,0.40043
0.40042,0.40042
0.40041,0.40041
0.400401,0.400401
0.400391,0.400391
0.400381,0.400381
0.400371,0.400371
0.400362,0.400362
0.400352,0.400352
0.400342,0.400342
0.400333,0.400333
0.400323,0.400323
0.400313,0.400313
0.400303,0.400303
0.400294,0.400294
0.400284,0.400284
0.400274,0.400274
0.400264,0.400264
0.400255,0.400255
0.400245,0.400245
0.400235,0.400235
0.400225,0.400225
0.400216,0.400216
0.400206,0.400206
0.400196,0.400196
0.400186,0.400186
0.400177,0.400177
0.400167,0.400167
0.400157,0.400157
0.400147,0.400147
0.400138,0.400138
0.400128,0.400128
0.400118,0.400118
0.400108,0.400108
0.400099,0.400099
0.400089,0.400089
0.400079,0.400079
0.400069,0.400069
0.40006,0.40006
0.40005,0.40005
0.40004,0.40004
0.40003,0.40003
0.400021,0.400021
0.400011,0.400011
0.400001,0.400001
0.399991,0.399991
0.399982,0.399982
0.399972,0.399972
0.399962,0.399962
0.399952,0.399952
0.399943,0.399943
0.399933,0.399933
0.399923,0.399923
0.399913,0.399913
0.399904,0.399904
0.399894,0.399894
0.399884,0.399884
0.399875,0.399875
0.399865,0.399865
0.399855,0.399855
0.399845,0.399845
0.399836,0.399836
0.399826,0.399826
0.399816,0.399816
0.399806,0.399806
0.399797,0.399797
0.399787,0.399787
0.399777,0.399777
0.399767,0.399767
0.399758,0.399758
0.399748,0.399748
0.399738,0.399738
0.399728,0.399728
0.399719,0.399719
0.399709,0.399709
0.399699,0.399699
0.399689,0.399689
0.39968,0.39968
0.39967,0.39967
0.39966,0.39966
0.39965,0.39965
0.399641,0.399641
0.399631,0.399631
0.399621,0.399621
0.399611,0.399611
0.399602,0.399602
0.399592,0.399592
0.399582,0.399582
0.399572,0.399572
0.399563,0.399563
0.399553,0.399553
0.399543,0.399543
0.399533,0.399533
0.399524,0.399524
0.399514,0.399514
0.399504,0.399504
0.399494,0.399494
0.399485,0.399485
0.399475,0.399475
0.399465,0.399465
0.399455,0.399455
0.399446,0.399446
0.399436,0.399436
0.399426,0.399426
0.399416,0.399416
0.399407,0.399407
0.399397,0.399397
0.399387,0.399387
0.399377,0.399377
0.399368,0.399368
0.399358,0.399358
0.399348,0.399348
0.399338,0.399338
0.399329,0.399329
0.399319,0.399319
0.399309,0.399309
0.399299,0.399299
0.39929,0.39929
0.39928,0.39928
0.39927,0.39927
0.39926,0.39926
0.399251,0.399251
0.399241,0.399241
0.399231,0.399231
0.399221,0.399221
0.399212,0.399212
0.399202,0.399202
0.399192,0.399192
0.399183,0.399183
0.399173,0.399173
0.399163,0.399163
0.399153,0.399153
0.399144,0.399144
0.399134,0.399134
0.399124,0.399124
0.399114,0.399114
0.399105,0.399105
0.399095,0.399095
0.399085,0.399085
0.399075,0.399075
0.399066,0.399066
0.399056,0.399056
0.399046,0.399046
0.399036,0.399036
0.399027,0.399027
0.399017,0.399017
0.399007,0.399007
0.398997,0.398997
0.398988,0.398988
0.398978,0.398978
0.398968,0.398968
0.398958,0.398958
0.398949,0.398949
0.398939,0.398939
0.398929,0.398929
0.398919,0.398919
0.39891,0.39891
0.3989,0.3989
0.39889,0.39889
0.39888,0.39888
0.398871,0.398871
0.398861,0.398861
0.398851,0.398851
0.398841,0.398841
0.398832,0.398832
0.398822,0.398822
0.398812,0.398812
0.398802,0.398802
0.398793,0.398793
0.398783,0.398783
0.398773,0.398773
0.398763,0.398763
0.398754,0.398754
0.398744,0.398744
0.398734,0.398734
0.398724,0.398724
0.398715,0.398715
0.398705,0.398705
0.398695,0.398695
0.398685,0.398685
0.398676,0.398676
0.398666,0.398666
0.398656,0.398656
0.398646,0.398646
0.398637,0.398637
0.398627,0.398627
0.398617,0.398617
0.398607,0.398607
0.398598,0.398598
0.398588,0.398588
0.398578,0.398578
0.398568,0.398568
0.398559,0.398559
0.398549,0.398549
0.398539,0.398539
0.398529,0.398529
0.39852,0.39852
0.39851,0.39851
0.3985,0.3985
0.39849,0.39849
0.398481,0.398481
0.398471,0.398471
0.398461,0.398461
0.398451,0.398451
0.398442,0.398442
0.398432,0.398432
0.398422,0.398422
0.398412,0.398412
0.398403,0.398403
0.398393,0.398393
0.398383,0.398383
0.398373,0.398373
0.398364,0.398364
0.398354,0.398354
0.398344,0.398344
0.398334,0.398334
0.398325,0.398325
0.398315,0.398315
0.398305,0.398305
0.398295,0.398295
0.398286,0.398286
0.398276,0.398276
0.398266,0.398266
0.398256,0.398256
0.398247,0.398247
0.398237,0.398237
0.398227,0.398227
0.398217,0.398217
0.398208,0.398208
0.398198,0.398198
0.398188,0.398188
0.398178,0.398178
0.398169,0.398169
0.398159,0.398159
0.398149,0.398149
0.398139,0.398139
0.39813,0.39813
0.39812,0.39812
0.39811,0.39811
0.3981,0.3981
0.398091,0.398091
0.398081,0.398081
0.398071,0.398071
0.398061,0.398061
0.398052,0.398052
0.398042,0.398042
0.398032,0.398032
0.398022,0.398022
0.398013,0.398013
0.398003,0.398003
0.397993,0.397993
0.397983,0.397983
0.397974,0.397974
0.397964,0.397964
0.397954,0.397954
0.397944,0.397944
0.397935,0.397935
0.397925,0.397925
0.397915,0.397915
0.397905,0.397905
0.397896,0.397896
0.397886,0.397886
0.397876,0.397876
0.397866,0.397866
0.397857,0.397857
0.397847,0.397847
0.397837,0.397837
0.397827,0.397827
0.397818,0.397818
0.397808,0.397808
0.397798,0.397798
0.397788,0.397788
0.397779,0.397779
0.397769,0.397769
0.397759,0.397759
0.397749,0.397749
0.39774,0.39774
0.39773,0.39773
0.39772,0.39772
0.39771,0.39771
0.397701,0.397701
0.397691,0.397691
0.397681,0.397681
0.397671,0.397671
0.397662,0.397662
0.397652,0.397652
0.397642,0.397642
0.397632,0.397632
0.397623,0.397623
0.397613,0.397613
0.397603,0.397603
0.397593,0.397593
0.397584,0.397584
0.397574,0.397574
0.397564,0.397564
0.397554,0.397554
0.397545,0.397545
0.397535,0.397535
0.397525,0.397525
0.397515,0.397515
0.397506,0.397506
0.397496,0.397496
0.397486,0.397486
0.397476,0.397476
0.397467,0.397467
0.397457,0.397457
0.397447,0.397447
0.397437,0.397437
0.397428,0.397428
0.397418,0.397418
0.397408,0.397408
0.397398,0.397398
0.397389,0.397389
0.397379,0.397379
0.397369,0.397369
0.397359,0.397359
0.39735,0.39735
0.39734,0.39734
0.39733,0.39733
0.39732,0.39732
0.397311,0.397311
0.397301,0.397301
0.397291,0.397291
0.397281,0.397281
0.397272,0.397272
0.397262,0.397262
0.397252,0.397252
0.397242,0.397242
0.397233,0.397233
0.397223,0.397223
0.397213,0.397213
0.397203,0.397203
0.397194,0.397194
0.397184,0.397184
0.397174,0.397174
0.397164,0.397164
0.397155,0.397155
0.397145,0.397145
0.397135,0.397135
0.397125,0.397125
0.397115,0.397115
0.397106,0.397106
0.397096,0.397096
0.397086,0.397086
0.397076,0.397076
0.397067,0.397067
0.397057,0.397057
0.397047,0.397047
0.397037,0.397037
0.397028,0.397028
0.397018,0.397018
0.397008,0.397008
0.396998,0.396998
0.396989,0.396989
0.396979,0.396979
0.396969,0.396969
0.396959,0.396959
0.39695,0.39695
0.39694,0.39694
0.39693,0.39693
0.39692,0.39692
0.396911,0.396911
0.396901,0.396901
0.396891,0.396891
0.396881,0.396881
0.396872,0.396872
0.396862,0.396862
0.396852,0.396852
0.396842,0.396842
0.396833,0.396833
0.396823,0.396823
0.396813,0.396813
0.396803,0.396803
0.396794,0.396794
0.396784,0.396784
0.396774,0.396774
0.396764,0.396764
0.396755,0.396755
0.396745,0.396745
0.396735,0.396735
0.396725,0.396725
0.396716,0.396716
0.396706,0.396706
0.396696,0.396696
0.396686,0.396686
0.396677,0.396677
0.396667,0.396667
0.396657,0.396657
0.396647,0.396647
0.396638,0.396638
0.396628,0.396628
0.396618,0.396618
0.396608,0.396608
0.396599,0.396599
0.396589,0.396589
0.396579,0.396579
0.396569,0.396569
0.39656,0.39656
0.39655,0.39655
0.39654,0.39654
0.39653,0.39653
0.396521,0.396521
0.396511,0.396511
0.396501,0.396501
0.396491,0.396491
0.396482,0.396482
0.396472,0.396472
0.396462,0.396462
0.396452,0.396452
0.396443,0.396443
0.396433,0.396433
0.396423,0.396423
0.396413,0.396413
0.396403,0.396403
0.396394,0.396394
0.396384,0.396384
0.396374,0.396374
0.396364,0.396364
0.396355,0.396355
0.396345,0.396345
0.396335,0.396335
0.396325,0.396325
0.396316,0.396316
0.396306,0.396306
0.396296,0.396296
0.396286,0.396286
0.396277,0.396277
0.396267,0.396267
0.396257,0.396257
0.396247,0.396247
0.396238,0.396238
0.396228,0.396228
0.396218,0.396218
0.396208,0.396208
0.396199,0.396199
0.396189,0.396189
0.396179,0.396179
0.396169,0.396169
0.39616,0.39616
0.39615,0.39615
0.39614,0.39614
0.39613,0.39613
0.396121,0.396121
0.396111,0.396111
0.396101,0.396101
0.396091,0.396091
0.396082,0.396082
0.396072,0.396072
0.396062,0.396062
0.396052,0.396052
0.396043,0.396043
0.396033,0.396033
0.396023,0.396023
0.396013,0.396013
0.396004,0.396004
0.395994,0.395994
0.395984,0.395984
0.395974,0.395974
0.395965,0.395965
0.395955,0.395955
0.395945,0.395945
0.395935,0.395935
0.395925,0.395925
0.395916,0.395916
0.395906,0.395906
0.395896,0.395896
0.395886,0.395886
0.395877,0.395877
0.395867,0.395867
0.395857,0.395857
0.395847,0.395847
0.395838,0.395838
0.395828,0.395828
0.395818,0.395818
0.395808,0.395808
0.395799,0.395799
0.395789,0.395789
0.395779,0.395779
0.395769,0.395769
0.39576,0.39576
0.39575,0.39575
0.39574,0.39574
0.39573,0.39573
0.395721,0.395721
0.395711,0.395711
0.395701,0.395701
0.395691,0.395691
0.395682,0.395682
0.395672,0.395672
0.395662,0.395662
0.395652,0.395652
0.395643,0.395643
0.395633,0.395633
0.395623,0.395623
0.395613,0.395613
0.395604,0.395604
0.395594,0.395594
0.395584,0.395584
0.395574,0.395574
0.395565,0.395565
0.395555,0.395555
0.395545,0.395545
0.395535,0.395535
0.395525,0.395525
0.395516,0.395516
0.395506,0.395506
0.395496,0.395496
0.395486,0.395486
0.395477,0.395477
0.395467,0.395467
0.395457,0.395457
0.395447,0.395447
0.395438,0.395438
0.395428,0.395428
0.395418,0.395418
0.395408,0.395408
0.395399,0.395399
0.395389,0.395389
0.395379,0.395379
0.395369,0.395369
0.39536,0.39536
0.39535,0.39535
0.39534,0.39534
0.39533,0.39533
0.395321,0.395321
0.395311,0.395311
0.395301,0.395301
0.395291,0.395291
0.395282,0.395282
0.395272,0.395272
0.395262,0.395262
0.395252,0.395252
0.395243,0.395243
0.395233,0.395233
0.395223,0.395223
0.395213,0.395213
0.395203,0.395203
0.395194,0.395194
0.395184,0.395184
0.395174,0.395174
0.395164,0.395164
0.395155,0.395155
0.395145,0.395145
0.395135,0.395135
0.395125,0.395125
0.395116,0.395116
0.395106,0.395106
0.395096,0.395096
0.395086,0.395086
0.395077,0.395077
0.395067,0.395067
0.395057,0.395057
0.395047,0.395047
0.395038,0.395038
0.395028,0.395028
0.395018,0.395018
0.395008,0.395008
0.394999,0.394999
0.394989,0.394989
0.394979,0.394979
0.394969,0.394969
0.39496,0.39496
0.39495,0.39495
0.39494,0.39494
0.39493,0.39493
0.394921,0.394921
0.394911,0.394911
0.394901,0.394901
0.394891,0.394891
0.394881,0.394881
0.394872,0.394872
0.394862,0.394862
0.394852,0.394852
0.394842,0.394842
0.394833,0.394833
0.394823,0.394823
0.394813,0.394813
0.394803,0.394803
0.394794,0.394794
0.394784,0.394784
0.394774,0.394774
0.394764,0.394764
0.394755,0.394755
0.394745,0.394745
0.394735,0.394735
0.394725,0.394725
0.394716,0.394716
0.394706,0.394706
0.394696,0.394696
0.394686,0.394686
0.394677,0.394677
0.394667,0.394667
0.394657,0.394657
0.394647,0.394647
0.394638,0.394638
0.394628,0.394628
0.394618,0.394618
0.394608,0.394608
0.394598,0.394598
0.394589,0.394589
0.394579,0.394579
0.394569,0.394569
0.394559,0.394559
0.39455,0.39455
0.39454,0.39454
0.39453,0.39453
0.39452,0.39452
0.394511,0.394511
0.394501,0.394501
0.394491,0.394491
0.394481,0.394481
0.394472,0.394472
0.394462,0.394462
0.394452,0.394452
0.394442,0.394442
0.394433,0.394433
0.394423,0.394423
0.394413,0.394413
0.394403,0.394403
0.394394,0.394394
0.394384,0.394384
0.394374,0.394374
0.394364,0.394364
0.394355,0.394355
0.394345,0.394345
0.394335,0.394335
0.394325,0.394325
0.394315,0.394315
0.394306,0.394306
0.394296,0.394296
0.394286,0.394286
0.394276,0.394276
0.394267,0.394267
0.394257,0.394257
0.394247,0.394247
0.394237,0.394237
0.394228,0.394228
0.394218,0.394218
0.394208,0.394208
0.394198,0.394198
0.394189,0.394189
0.394179,0.394179
0.394169,0.394169
0.394159,0.394159
0.39415,0.39415
0.39414,0.39414
0.39413,0.39413
0.39412,0.39412
0.394111,0.394111
0.394101,0.394101
0.394091,0.394091
0.394081,0.394081
0.394071,0.394071
0.394062,0.394062
0.394052,0.394052
0.394042,0.394042
0.394032,0.394032
0.394023,0.394023
0.394013,0.394013
0.394003,0.394003
0.393993,0.393993
0.393984,0.393984
0.393974,0.393974
0.393964,0.393964
0.393954,0.393954
0.393945,0.393945
0.393935,0.393935
0.393925,0.393925
0.393915,0.393915
0.393906,0.393906
0.393896,0.393896
0.393886,0.393886
0.393876,0.393876
0.393867,0.393867
0.393857,0.393857
0.393847,0.393847
0.393837,0.393837
0.393827,0.393827
0.393818,0.393818
0.393808,0.393808
0.393798,0.393798
0.393788,0.393788
0.393779,0.393779
0.393769,0.393769
0.393759,0.393759
0.393749,0.393749
0.39374,0.39374
0.39373,0.39373
0.39372,0.39372
0.39371,0.39371
0.393701,0.393701
0.393691,0.393691
0.393681,0.393681
0.393671,0.393671
0.393662,0.393662
0.393652,0.393652
0.393642,0.393642
0.393632,0.393632
0.393622,0.393622
0.393613,0.393613
0.393603,0.393603
0.393593,0.393593
0.393583,0.393583
0.393574,0.393574
0.393564,0.393564
0.393554,0.393554
0.393544,0.393544
0.393535,0.393535
0.393525,0.393525
0.393515,0.393515
0.393505,0.393505
0.393496,0.393496
0.393486,0.393486
0.393476,0.393476
0.393466,0.393466
0.393457,0.393457
0.393447,0.393447
0.393437,0.393437
0.393427,0.393427
0.393417,0.393417
0.393408,0.393408
0.393398,0.393398
0.393388,0.393388
0.393378,0.393378
0.393369,0.393369
0.393359,0.393359
0.393349,0.393349
0.393339,0.393339
0.39333,0.39333
0.39332,0.39332
0.39331,0.39331
0.3933,0.3933
0.393291,0.393291
0.393281,0.393281
0.393271,0.393271
0.393261,0.393261
0.393252,0.393252
0.393242,0.393242
0.393232,0.393232
0.393222,0.393222
0.393212,0.393212
0.393203,0.393203
0.393193,0.393193
0.393183,0.393183
0.393173,0.393173
0.393164,0.393164
0.393154,0.393154
0.393144,0.393144
0.393134,0.393134
0.393125,0.393125
0.393115,0.393115
0.393105,0.393105
0.393095,0.393095
0.393086,0.393086
0.393076,0.393076
0.393066,0.393066
0.393056,0.393056
0.393047,0.393047
0.393037,0.393037
0.393027,0.393027
0.393017,0.393017
0.393007,0.393007
0.392998,0.392998
0.392988,0.392988
0.392978,0.392978
0.392968,0.392968
0.392959,0.392959
0.392949,0.392949
0.392939,0.392939
0.392929,0.392929
0.39292,0.39292
0.39291,0.39291
0.3929,0.3929
0.39289,0.39289
0.392881,0.392881
0.392871,0.392871
0.392861,0.392861
0.392851,0.392851
0.392841,0.392841
0.392832,0.392832
0.392822,0.392822
0.392812,0.392812
0.392802,0.392802
0.392793,0.392793
0.392783,0.392783
0.392773,0.392773
0.392763,0.392763
0.392754,0.392754
0.392744,0.392744
0.392734,0.392734
0.392724,0.392724
0.392715,0.392715
0.392705,0.392705
0.392695,0.392695
0.392685,0.392685
0.392676,0.392676
0.392666,0.392666
0.392656,0.392656
0.392646,0.392646
0.392636,0.392636
0.392627,0.392627
0.392617,0.392617
0.392607,0.392607
0.392597,0.392597
0.392588,0.392588
0.392578,0.392578
0.392568,0.392568
0.392558,0.392558
0.392549,0.392549
0.392539,0.392539
0.392529,0.392529
0.392519,0.392519
0.39251,0.39251
0.3925,0.3925
0.39249,0.39249
0.39248,0.39248
0.39247,0.39247
0.392461,0.392461
0.392451,0.392451
0.392441,0.392441
0.392431,0.392431
0.392422,0.392422
0.392412,0.392412
0.392402,0.392402
0.392392,0.392392
0.392383,0.392383
0.392373,0.392373
0.392363,0.392363
0.392353,0.392353
0.392344,0.392344
0.392334,0.392334
0.392324,0.392324
0.392314,0.392314
0.392304,0.392304
0.392295,0.392295
0.392285,0.392285
0.392275,0.392275
0.392265,0.392265
0.392256,0.392256
0.392246,0.392246
0.392236,0.392236
0.392226,0.392226
0.392217,0.392217
0.392207,0.392207
0.392197,0.392197
0.392187,0.392187
0.392178,0.392178
0.392168,0.392168
0.392158,0.392158
0.392148,0.392148
0.392138,0.392138
0.392129,0.392129
0.392119,0.392119
0.392109,0.392109
0.392099,0.392099
0.39209,0.39209
0.39208,0.39208
0.39207,0.39207
0.39206,0.39206
0.392051,0.392051
0.392041,0.392041
0.392031,0.392031
0.392021,0.392021
0.392012,0.392012
0.392002,0.392002
0.391992,0.391992
0.391982,0.391982
0.391972,0.391972
0.391963,0.391963
0.391953,0.391953
0.391943,0.391943
0.391933,0.391933
0.391924,0.391924
0.391914,0.391914
